District,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar
Thiruvananthapuram,L to M,L to M,L to M,No rain,No rain
Kollam,L to M,L to M,L to M,No rain,No rain
Pathanamthitta,L to M,L to M,L to M,L to M,L to M
Alappuzha,L to M,L to M,L to M,No rain,No rain
Kottayam,L to M,L to M,L to M,No rain,No rain
Ernakulam,L to M,L to M,L to M,No rain,No rain
Idukki,L to M,L to M,L to M,L to M,L to M
Thrissur,L to M,L to M,L to M,No rain,No rain
Palakkad,No rain,L to M,L to M,No rain,No rain
Malappuram,L to M,L to M,L to M,L to M,No rain
Kozhikode,No rain,L to M,L to M,L to M,No rain
Wayanad,L to M,L to M,L to M,L to M,No rain
Kannur,No rain,No rain,L to M,L to M,No rain
Kasaragode,No rain,No rain,No rain,No rain,No rain
Lakshadweep,No rain,L to M,No rain,No rain,No rain
